# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-04 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20284571 days=45 drying_scale=0.945 absorption_per_ml=0.439 thirst_threshold=18.7
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-06-30T14:33:00Z,273,16444210,25.83,46.48,,13226.34,24.68,42.96,474,59,,
2026-06-30T14:34:00Z,274,16504209,25.72,48.46,,14363.95,24.73,42.91,474,59,,
2026-06-30T14:35:00Z,275,16564209,25.81,45.14,,13978.55,,42.90,474,51,,
2026-06-30T14:36:00Z,276,16624208,25.92,45.51,,14096.75,24.69,42.87,474,59,,
2026-06-30T14:37:00Z,277,16684211,26.19,45.66,,13366.05,24.65,42.89,474,59,,
2026-06-30T14:38:00Z,278,16744209,26.03,48.62,,14035.12,24.68,42.86,474,59,,
2026-06-30T14:39:00Z,279,16804208,25.75,45.32,,14212.71,24.70,42.85,474,59,,
2026-06-30T14:40:00Z,280,16864207,25.70,49.28,,13840.38,24.67,42.81,474,59,,
2026-06-30T14:41:00Z,281,16924209,26.87,46.58,,13316.65,24.66,42.78,475,59,,
2026-06-30T14:42:00Z,282,16984208,26.27,47.88,,14250.77,24.65,42.76,475,59,,
2026-06-30T14:43:00Z,283,17044210,26.03,50.55,,14338.16,24.73,42.76,475,59,,
2026-06-30T14:44:00Z,284,17104207,25.40,42.15,,14287.03,24.66,42.75,475,59,,
2026-06-30T14:45:00Z,285,17164207,25.41,48.21,,13750.83,24.65,42.73,475,59,,
2026-06-30T14:46:00Z,286,17224205,25.51,45.69,,14413.56,24.69,42.71,475,59,,
2026-06-30T14:47:00Z,287,17284208,25.88,46.69,,12757.59,24.69,42.72,475,59,,
2026-06-30T14:48:00Z,288,17344205,26.38,44.87,,14400.53,24.73,42.73,475,59,,
2026-06-30T14:49:00Z,289,17404205,25.79,46.91,,14565.79,24.71,42.69,475,59,,
2026-06-30T14:50:00Z,290,17464208,25.99,45.38,,12891.61,24.71,42.68,475,59,,
2026-06-30T14:51:00Z,291,17524211,26.36,47.65,,14678.17,24.70,42.67,475,59,,
2026-06-30T14:52:00Z,292,17584210,25.77,46.80,,13806.28,24.70,42.66,475,59,,
2026-06-30T14:53:00Z,293,17644210,26.10,46.46,,15400.25,24.76,42.58,475,59,,
2026-06-30T14:54:00Z,294,17704207,25.86,44.30,,14066.35,24.68,42.59,475,59,,
2026-06-30T14:55:00Z,295,17764208,25.45,46.83,,14255.50,24.64,42.60,475,59,,
2026-06-30T14:56:00Z,296,17824210,25.64,50.28,,12199.46,24.62,42.58,475,59,,
2026-06-30T14:57:00Z,297,17884213,25.98,41.50,,12273.37,24.66,42.54,475,59,,
2026-06-30T14:58:00Z,298,17944210,25.80,47.03,,13260.33,24.60,42.49,476,59,,
2026-06-30T14:59:00Z,299,18004209,25.50,46.09,,13185.87,24.57,42.46,476,59,,
2026-06-30T15:00:00Z,300,18064208,26.20,48.92,,13584.84,24.61,42.42,476,59,,
2026-06-30T15:01:00Z,301,18124206,25.86,48.49,,14150.47,24.65,42.38,476,59,,
2026-06-30T15:02:00Z,302,18184205,26.11,47.43,,13133.60,24.63,42.39,476,59,,
2026-06-30T15:03:00Z,303,18244203,26.31,44.79,,12733.27,24.63,42.40,476,59,,
2026-06-30T15:04:00Z,304,18304202,25.70,48.82,,14581.27,24.64,42.36,476,59,,
2026-06-30T15:05:00Z,305,18364205,26.22,46.78,,14208.61,24.65,42.32,476,59,,
2026-06-30T15:06:00Z,306,18424203,26.18,49.52,,15234.06,24.70,42.34,476,59,,
2026-06-30T15:07:00Z,307,18484201,26.11,42.84,,13863.95,24.76,42.30,476,59,,
2026-06-30T15:08:00Z,308,18544200,25.92,47.10,,13403.27,24.83,42.29,476,59,,
2026-06-30T15:09:00Z,309,18604198,26.46,46.85,,13863.28,24.89,42.26,476,59,,
2026-06-30T15:10:00Z,310,18664196,25.29,48.04,,15145.86,24.84,42.23,476,59,,
2026-06-30T15:11:00Z,311,18724196,26.02,43.86,,15266.44,24.76,42.21,477,59,,
2026-06-30T15:12:00Z,312,18784193,25.93,47.85,,14344.81,24.80,42.21,476,59,,
2026-06-30T15:13:00Z,313,18844196,25.70,42.86,,14918.29,24.86,42.21,476,59,,
2026-06-30T15:14:00Z,314,18904197,26.07,46.80,,14940.58,24.86,42.18,477,59,,
2026-06-30T15:15:00Z,315,18964195,25.39,46.31,,13710.56,24.84,42.14,477,59,,
2026-06-30T15:16:00Z,316,19024192,25.84,41.49,,13421.55,24.80,42.12,477,59,,
2026-06-30T15:17:00Z,317,19084191,25.28,49.55,,13445.45,24.76,42.12,477,59,,
2026-06-30T15:18:00Z,318,19144191,25.89,43.86,,13608.53,24.72,42.06,477,59,,
2026-06-30T15:19:00Z,319,19204191,25.42,41.36,,13120.28,24.71,42.04,477,59,,
2026-06-30T15:20:00Z,320,19264189,26.40,48.09,,13218.58,24.78,42.01,477,59,,
2026-06-30T15:21:00Z,321,19324190,25.89,47.83,,12228.49,24.76,41.98,477,59,,
2026-06-30T15:22:00Z,322,19384189,26.59,43.75,,14498.06,24.78,41.99,477,59,,
2026-06-30T15:23:00Z,323,19444192,25.60,43.79,,14157.59,24.73,41.95,477,59,,
2026-06-30T15:24:00Z,324,19504190,26.11,46.65,,13014.73,24.79,41.90,478,59,,
2026-06-30T15:25:00Z,325,19564191,25.98,43.21,,14551.12,24.72,41.86,478,59,,
2026-06-30T15:26:00Z,326,19624190,25.61,49.08,,13710.55,24.67,41.85,478,59,,
2026-06-30T15:27:00Z,327,19684188,25.53,49.74,,14158.96,24.67,41.82,478,59,,
2026-06-30T15:28:00Z,328,19744189,25.29,45.79,,12724.22,24.62,41.78,478,59,,
2026-06-30T15:29:00Z,329,19804189,25.62,48.15,,12244.59,24.60,41.79,478,59,,
2026-06-30T15:30:00Z,330,19864189,26.22,44.44,,12353.31,24.65,41.79,478,59,,
2026-06-30T15:31:00Z,331,19924187,25.28,43.42,,13009.35,24.58,41.75,478,59,,
2026-06-30T15:32:00Z,332,19984190,25.71,46.49,,14599.05,24.60,41.74,478,59,,
2026-06-30T15:33:00Z,333,20044190,25.39,46.40,,14176.56,24.56,41.73,478,59,,
2026-06-30T15:34:00Z,334,20104187,26.43,48.12,,12972.36,24.54,41.72,478,59,,
2026-06-30T15:35:00Z,335,20164187,25.58,45.00,,14814.67,24.55,41.71,478,59,,
2026-06-30T15:36:00Z,336,20224190,25.84,46.74,,13779.79,24.52,41.69,478,59,,
2026-06-30T15:37:00Z,337,20284187,26.00,48.12,,13150.32,24.59,41.68,478,59,,
2026-06-30T15:38:00Z,338,20344188,26.18,48.13,,12458.26,24.57,41.62,478,59,,
2026-06-30T15:39:00Z,339,20404186,25.93,44.82,,14287.71,24.61,41.64,478,59,,
2026-06-30T15:40:00Z,340,20464186,25.23,45.72,,13600.08,24.54,41.63,478,59,,
2026-06-30T15:41:00Z,341,20524187,25.72,48.38,,12987.50,24.65,41.61,479,59,,
2026-06-30T15:42:00Z,342,20584187,25.94,50.25,,13184.25,24.69,41.58,479,59,,
2026-06-30T15:43:00Z,343,20644185,25.40,44.65,,12746.52,24.60,41.60,479,59,,
2026-06-30T15:44:00Z,344,20704184,25.61,46.04,,13197.23,24.66,41.55,479,59,,
2026-06-30T15:45:00Z,345,20764182,26.21,51.01,,13772.47,24.70,41.51,479,59,,
2026-06-30T15:46:00Z,346,20824185,25.77,46.33,,14425.11,24.72,41.51,479,59,,
2026-06-30T15:47:00Z,347,20884184,25.95,43.97,,13413.83,24.75,41.49,479,59,,
2026-06-30T15:48:00Z,348,20944187,25.39,51.75,,13121.41,24.72,41.49,479,59,,
2026-06-30T15:49:00Z,349,21004190,25.53,44.53,,12871.10,24.70,41.47,479,59,,
2026-06-30T15:50:00Z,350,21064188,25.46,48.08,,13075.46,24.68,41.44,479,59,,
2026-06-30T15:51:00Z,351,21124189,25.63,48.23,,12821.04,24.62,41.41,479,59,,
2026-06-30T15:52:00Z,352,21184191,25.69,47.61,,12808.80,24.63,41.36,479,59,,
2026-06-30T15:53:00Z,353,21244191,25.71,50.70,,12500.68,24.62,41.33,479,59,,
2026-06-30T15:54:00Z,354,21304189,26.22,46.39,,12978.07,24.64,41.30,480,59,,
2026-06-30T15:55:00Z,355,21364192,25.63,47.80,,12853.90,24.61,41.29,480,59,,
2026-06-30T15:56:00Z,356,21424193,25.27,52.03,,13327.15,24.61,41.25,480,59,,
2026-06-30T15:57:00Z,357,21484190,26.01,49.06,,12196.63,24.61,41.24,480,59,,
2026-06-30T15:58:00Z,358,21544191,25.88,45.85,,11899.98,24.60,41.22,480,59,,
2026-06-30T15:59:00Z,359,21604192,25.60,48.63,,12482.85,24.60,41.23,480,59,,
2026-06-30T16:00:00Z,360,21664189,26.10,50.69,,14280.76,24.62,41.16,480,59,,
2026-06-30T16:01:00Z,361,21724186,24.77,46.10,,13535.81,24.64,41.11,480,59,,
2026-06-30T16:02:00Z,362,21784183,25.82,45.64,,13223.93,24.65,41.09,480,59,,
2026-06-30T16:03:00Z,363,21844183,25.61,47.56,,13854.35,24.63,41.06,480,59,,
2026-06-30T16:04:00Z,364,21904181,25.23,45.15,,13414.68,24.63,41.05,480,59,,
2026-06-30T16:05:00Z,365,21964178,25.36,48.62,,12835.61,24.60,41.04,480,59,,
2026-06-30T16:06:00Z,366,22024178,25.97,44.67,,13937.65,24.60,41.02,481,59,,
2026-06-30T16:07:00Z,367,22084177,25.91,50.90,,12400.75,24.63,41.00,481,59,,
2026-06-30T16:08:00Z,368,22144174,26.37,50.19,,12633.99,24.65,40.98,481,59,,
2026-06-30T16:09:00Z,369,22204175,26.14,50.22,,12378.59,24.62,40.96,481,59,,
2026-06-30T16:10:00Z,370,22264177,25.20,47.37,,14140.86,24.60,40.95,481,59,,
2026-06-30T16:11:00Z,371,22324175,25.72,48.74,,14842.63,24.59,40.93,481,59,,
2026-06-30T16:12:00Z,372,22384175,25.56,45.31,,12793.49,24.58,40.94,481,59,,
2026-06-30T16:13:00Z,373,22444173,25.83,43.41,,13143.47,24.58,40.89,481,59,,
2026-06-30T16:14:00Z,374,22504175,26.05,47.69,,11398.18,24.64,40.90,481,59,,
2026-06-30T16:15:00Z,375,22564174,25.51,48.47,,12487.85,24.68,40.88,481,59,,
2026-06-30T16:16:00Z,376,22624175,24.90,46.44,,13176.41,24.60,40.86,481,59,,
2026-06-30T16:17:00Z,377,22684175,25.74,48.81,,14062.36,24.56,40.88,481,59,,
2026-06-30T16:18:00Z,378,22744174,25.85,46.67,,13620.22,24.54,40.90,481,59,,
2026-06-30T16:19:00Z,379,22804177,25.98,48.06,,12680.64,24.56,40.87,481,59,,
2026-06-30T16:20:00Z,380,22864180,24.96,49.67,,13374.79,24.56,40.84,481,59,,
2026-06-30T16:21:00Z,381,22924177,25.54,45.81,,13240.90,24.59,40.80,481,59,,
2026-06-30T16:22:00Z,382,22984177,25.73,52.00,,11679.83,24.57,40.77,481,59,,
2026-06-30T16:23:00Z,383,23044176,25.85,46.38,,13736.23,24.54,40.75,481,59,,
2026-06-30T16:24:00Z,384,23104175,26.04,48.13,,11289.11,24.57,40.71,482,59,,
2026-06-30T16:25:00Z,385,23164172,26.46,47.08,,11566.54,24.57,40.69,482,59,,
2026-06-30T16:26:00Z,386,23224169,25.39,45.53,,13600.85,24.53,40.64,482,59,,
2026-06-30T16:27:00Z,387,23284170,24.49,47.07,,13171.51,24.47,40.61,482,59,,
2026-06-30T16:28:00Z,388,23344173,26.05,49.68,,13352.91,24.51,40.55,482,59,,
2026-06-30T16:29:00Z,389,23404174,25.47,48.32,,12080.38,24.57,40.53,482,59,,
2026-06-30T16:30:00Z,390,23464171,25.31,48.77,,12889.38,24.51,40.53,482,59,,
2026-06-30T16:31:00Z,391,23524168,25.48,44.25,,12586.69,24.46,40.49,482,59,,
2026-06-30T16:32:00Z,392,23584165,25.61,47.32,,12192.62,24.47,40.47,482,59,,
2026-06-30T16:33:00Z,393,23644162,24.88,51.98,,11670.70,24.46,40.45,482,59,,
2026-06-30T16:34:00Z,394,23704165,24.74,45.47,,11506.20,24.52,40.43,483,59,,
2026-06-30T16:35:00Z,395,23764165,25.73,49.55,,12500.28,24.54,40.41,483,59,,
2026-06-30T16:36:00Z,396,23824162,25.00,46.80,,12843.67,24.50,40.40,483,59,,
2026-06-30T16:37:00Z,397,23884162,25.83,46.56,,12278.75,24.53,40.37,483,59,,
2026-06-30T16:38:00Z,398,23944159,24.77,47.77,,12780.10,24.47,40.37,483,59,,
2026-06-30T16:39:00Z,399,24004158,25.04,46.28,,11817.07,24.46,40.32,483,59,,
2026-06-30T16:40:00Z,400,24064155,25.66,47.68,,12793.02,24.45,40.33,483,59,,
2026-06-30T16:41:00Z,401,24124152,25.86,45.56,,13415.22,24.55,40.29,483,59,,
2026-06-30T16:42:00Z,402,24184153,25.90,54.22,,12221.88,24.66,40.27,483,59,,
2026-06-30T16:43:00Z,403,24244156,25.43,48.56,,12318.02,24.66,40.26,483,59,,
2026-06-30T16:44:00Z,404,24304154,25.51,49.84,,12068.39,24.59,40.25,483,59,,
2026-06-30T16:45:00Z,405,24364151,25.78,50.98,,12952.85,24.58,40.23,483,59,,
2026-06-30T16:46:00Z,406,24424149,24.78,50.50,,12318.13,24.55,40.24,483,59,,
2026-06-30T16:47:00Z,407,24484151,25.71,48.03,,12427.04,24.52,40.27,483,59,,
2026-06-30T16:48:00Z,408,24544152,24.96,47.89,,12017.10,24.42,40.27,483,59,,
2026-06-30T16:49:00Z,409,24604155,25.46,46.93,,12273.82,24.47,40.31,483,59,,
2026-06-30T16:50:00Z,410,24664157,25.51,48.80,,13053.12,24.54,40.32,483,59,,
2026-06-30T16:51:00Z,411,24724154,25.04,48.29,,13271.48,24.48,40.30,483,59,,
2026-06-30T16:52:00Z,412,24784154,25.72,46.39,,10247.34,24.52,40.27,483,59,,
2026-06-30T16:53:00Z,413,24844152,25.04,55.65,,12549.85,24.50,40.24,483,59,,
2026-06-30T16:54:00Z,414,24904149,25.28,48.29,,12632.53,24.55,40.23,483,59,,
2026-06-30T16:55:00Z,415,24964147,24.79,49.75,,12076.48,24.47,40.20,483,59,,
2026-06-30T16:56:00Z,416,25024149,25.15,46.94,,12658.44,24.45,40.16,483,59,,
2026-06-30T16:57:00Z,417,25084150,26.06,52.02,,9963.84,24.40,40.13,484,59,,
2026-06-30T16:58:00Z,418,25144152,25.78,50.05,,10666.26,24.39,40.12,484,59,,
2026-06-30T16:59:00Z,419,25204149,25.00,50.19,,13468.76,24.35,40.11,484,59,,
2026-06-30T17:00:00Z,420,25264152,25.31,43.11,,12549.99,24.34,40.09,484,59,,
2026-06-30T17:01:00Z,421,25324152,25.42,49.83,,11937.58,24.31,40.05,484,59,,
2026-06-30T17:02:00Z,422,25384150,25.73,50.75,,11042.43,24.34,40.02,484,59,,
2026-06-30T17:03:00Z,423,25444150,25.24,49.43,,13054.68,24.30,40.01,484,59,,
2026-06-30T17:04:00Z,424,25504149,24.62,51.48,,11187.28,24.22,39.99,484,59,,
2026-06-30T17:05:00Z,425,25564152,24.82,51.49,,12515.52,24.18,39.99,484,59,,
2026-06-30T17:06:00Z,426,25624152,25.63,45.19,,12213.05,24.23,40.00,484,59,,
2026-06-30T17:07:00Z,427,25684155,25.09,46.92,,10845.09,24.22,39.98,484,59,,
2026-06-30T17:08:00Z,428,25744155,25.19,51.86,,12335.05,24.09,39.95,484,59,,
2026-06-30T17:09:00Z,429,25804152,25.52,49.00,,11835.50,24.09,39.95,484,59,,
2026-06-30T17:10:00Z,430,25864149,25.20,45.83,,11911.06,24.12,39.93,484,59,,
2026-06-30T17:11:00Z,431,25924152,25.38,49.99,,10846.80,24.09,39.86,484,59,,
2026-06-30T17:12:00Z,432,25984150,24.94,53.28,,12152.89,24.05,39.85,485,59,,
2026-06-30T17:13:00Z,433,26044147,25.33,51.00,,11593.09,23.96,39.82,485,59,,
2026-06-30T17:14:00Z,434,26104149,25.37,45.87,,9353.30,23.92,39.81,485,59,,
2026-06-30T17:15:00Z,435,26164149,25.46,49.63,,11946.33,23.95,39.80,485,59,,
2026-06-30T17:16:00Z,436,26224152,25.34,48.14,,11521.11,23.92,39.77,485,59,,
2026-06-30T17:17:00Z,437,26284152,25.08,48.10,,12834.33,23.84,39.76,485,59,,
2026-06-30T17:18:00Z,438,26344155,24.46,49.83,,10420.46,23.79,39.77,485,59,,
2026-06-30T17:19:00Z,439,26404152,25.28,47.78,,11466.94,23.81,39.79,485,59,,
2026-06-30T17:20:00Z,440,26464155,25.44,49.82,,12514.82,23.83,39.76,485,59,,
2026-06-30T17:21:00Z,441,26524152,25.39,48.94,,11266.38,23.85,39.78,485,59,,
2026-06-30T17:22:00Z,442,26584154,25.37,51.08,,10298.81,23.86,39.75,485,59,,
2026-06-30T17:23:00Z,443,26644156,25.18,50.82,,13455.16,23.84,39.73,485,59,,
2026-06-30T17:24:00Z,444,26704159,24.48,47.31,,11526.47,23.82,39.70,485,59,,
2026-06-30T17:25:00Z,445,26764160,24.86,46.61,,13162.19,23.87,39.67,485,59,,
2026-06-30T17:26:00Z,446,26824157,24.82,46.81,,11127.06,23.83,39.65,485,59,,
2026-06-30T17:27:00Z,447,26884156,25.53,49.74,,9747.97,23.83,39.63,485,59,,
2026-06-30T17:28:00Z,448,26944159,25.32,52.38,,10545.81,23.85,39.65,485,59,,
2026-06-30T17:29:00Z,449,27004159,25.07,49.90,,11013.86,23.83,39.62,485,59,,
2026-06-30T17:30:00Z,450,27064159,24.77,52.79,,12454.43,23.79,39.60,485,59,,
2026-06-30T17:31:00Z,451,27124158,25.55,49.70,,11841.98,23.92,39.58,485,59,,
2026-06-30T17:32:00Z,452,27184160,25.24,47.30,,11586.00,23.92,39.58,485,59,,
2026-06-30T17:33:00Z,453,27244160,24.85,51.57,,10436.47,23.91,39.56,485,59,,
2026-06-30T17:34:00Z,454,27304160,25.10,51.12,,9670.46,23.90,39.56,485,59,,
2026-06-30T17:35:00Z,455,27364159,25.01,49.98,,11253.77,23.89,39.56,485,59,,
2026-06-30T17:36:00Z,456,27424156,25.52,53.79,,10503.44,23.83,39.55,486,59,,
2026-06-30T17:37:00Z,457,27484156,24.86,54.03,,12016.06,23.82,39.58,485,59,,
2026-06-30T17:38:00Z,458,27544158,24.82,53.55,,8705.10,23.77,39.56,485,59,,
2026-06-30T17:39:00Z,459,27604161,25.38,53.07,,10805.80,23.78,39.54,486,59,,
2026-06-30T17:40:00Z,460,27664159,24.73,52.32,,10777.80,23.74,39.48,486,59,,
2026-06-30T17:41:00Z,461,27724162,26.11,50.38,,11760.11,23.79,39.47,486,59,,
2026-06-30T17:42:00Z,462,27784161,25.04,49.43,,9652.25,23.82,39.43,486,59,,
2026-06-30T17:43:00Z,463,27844164,24.83,51.44,,9912.65,23.82,39.42,486,59,,
2026-06-30T17:44:00Z,464,27904167,24.72,51.03,,11075.93,23.84,39.40,486,59,,
2026-06-30T17:45:00Z,465,27964168,24.85,51.24,,10309.76,23.88,39.41,486,59,,
2026-06-30T17:46:00Z,466,28024167,24.87,47.96,,11344.46,23.91,39.39,486,59,,
2026-06-30T17:47:00Z,467,28084164,24.89,51.43,,10422.08,23.84,39.39,486,59,,
2026-06-30T17:48:00Z,468,28144166,24.79,53.78,,11153.51,23.83,39.37,486,59,,
2026-06-30T17:49:00Z,469,28204164,25.50,50.91,,10776.70,23.86,39.37,486,59,,
2026-06-30T17:50:00Z,470,28264164,25.05,50.03,,12388.00,23.83,39.38,486,59,,
2026-06-30T17:51:00Z,471,28324165,24.71,52.95,,10193.43,23.76,39.37,486,59,,
2026-06-30T17:52:00Z,472,28384168,25.22,48.61,,9828.75,23.80,39.38,486,59,,
2026-06-30T17:53:00Z,473,28444166,24.56,46.17,,12260.86,23.80,39.37,486,59,,
2026-06-30T17:54:00Z,474,28504165,24.99,51.00,,9710.02,23.82,39.36,486,59,,
2026-06-30T17:55:00Z,475,28564164,25.39,51.57,,11729.85,23.89,39.34,486,59,,
2026-06-30T17:56:00Z,476,28624167,25.48,50.56,,10263.69,23.90,39.31,486,59,,
2026-06-30T17:57:00Z,477,28684166,25.13,50.25,,10851.61,23.92,39.29,486,59,,
2026-06-30T17:58:00Z,478,28744164,24.75,47.62,,9576.25,23.94,39.30,486,59,,
2026-06-30T17:59:00Z,479,28804167,24.78,55.99,,10517.58,23.96,39.32,486,59,,
2026-06-30T18:00:00Z,480,28864169,24.94,51.17,,9072.28,23.98,39.34,486,59,,
2026-06-30T18:01:00Z,481,28924171,24.78,48.10,,9926.69,23.95,39.35,486,59,,
2026-06-30T18:02:00Z,482,28984171,24.94,53.12,,10687.44,23.90,39.33,486,59,,
2026-06-30T18:03:00Z,483,29044169,24.14,48.49,,10840.62,23.79,39.33,486,59,,
2026-06-30T18:04:00Z,484,29104167,24.61,55.33,,10415.79,23.78,39.29,486,59,,
2026-06-30T18:05:00Z,485,29164165,25.10,51.70,,8439.97,23.79,39.28,486,59,,
2026-06-30T18:06:00Z,486,29224162,24.41,55.36,,10622.62,23.73,39.29,486,59,,
2026-06-30T18:07:00Z,487,29284159,24.18,51.01,,10281.25,23.69,39.26,487,59,,
2026-06-30T18:08:00Z,488,29344159,24.53,50.48,,9843.41,23.68,39.23,487,59,,
2026-06-30T18:09:00Z,489,29404156,24.97,53.80,,8952.76,23.66,39.26,487,59,,
2026-06-30T18:10:00Z,490,29464157,25.32,53.33,,10522.18,23.77,39.29,486,59,,
2026-06-30T18:11:00Z,491,29524154,24.95,54.79,,10880.19,23.70,39.30,486,59,,
2026-06-30T18:12:00Z,492,29584152,24.63,53.79,,11658.72,23.64,39.26,487,59,,
2026-06-30T18:13:00Z,493,29644155,24.70,51.78,,10099.29,23.62,39.25,487,59,,
2026-06-30T18:14:00Z,494,29704153,25.30,54.13,,9663.14,23.71,39.24,487,59,,
2026-06-30T18:15:00Z,495,29764156,24.29,52.94,,8154.09,23.62,39.25,487,59,,
2026-06-30T18:16:00Z,496,29824158,24.69,53.50,,10287.97,23.64,39.25,487,59,,
2026-06-30T18:17:00Z,497,29884159,24.36,53.06,,9374.72,23.56,39.25,487,59,,
2026-06-30T18:18:00Z,498,29944159,24.62,54.56,,10320.35,23.49,39.24,487,59,,
2026-06-30T18:19:00Z,499,30004162,24.93,52.32,,9159.79,23.43,39.27,486,59,,
2026-06-30T18:20:00Z,500,30064164,24.93,50.38,,9136.24,23.45,39.29,486,59,,
2026-06-30T18:21:00Z,501,30124165,25.09,51.22,,11125.99,23.52,39.25,487,59,,
2026-06-30T18:22:00Z,502,30184165,24.97,53.42,,9098.74,23.50,39.23,487,59,,
2026-06-30T18:23:00Z,503,30244166,24.72,53.22,,9716.24,23.49,39.21,487,59,,
2026-06-30T18:24:00Z,504,30304168,25.28,56.94,,10834.34,23.52,39.21,487,59,,
2026-06-30T18:25:00Z,505,30364169,25.18,51.77,,8576.70,23.55,39.20,487,59,,
2026-06-30T18:26:00Z,506,30424172,24.45,52.22,,9565.09,23.50,39.17,487,59,,
2026-06-30T18:27:00Z,507,30484173,24.46,55.87,,9942.58,23.50,39.14,487,59,,
2026-06-30T18:28:00Z,508,30544173,25.00,49.95,,10733.44,23.57,39.14,487,59,,
2026-06-30T18:29:00Z,509,30604174,24.39,55.02,,9271.69,23.50,39.13,487,59,,
2026-06-30T18:30:00Z,510,30664174,24.49,52.12,,12607.42,23.49,39.11,487,59,,
2026-06-30T18:31:00Z,511,30724177,24.45,49.99,,8643.57,23.52,39.13,487,59,,
2026-06-30T18:32:00Z,512,30784174,24.25,54.02,,10473.03,23.51,39.15,487,59,,
2026-06-30T18:33:00Z,513,30844171,23.56,57.29,,10070.53,23.54,39.14,487,59,,
2026-06-30T18:34:00Z,514,30904172,24.37,53.74,,9962.05,23.53,39.18,487,59,,
2026-06-30T18:35:00Z,515,30964172,24.63,52.88,,9831.96,23.51,39.16,487,59,,
2026-06-30T18:36:00Z,516,31024174,23.96,48.62,,10466.03,23.48,39.15,487,59,,
2026-06-30T18:37:00Z,517,31084175,24.65,52.95,,8359.41,23.49,39.14,487,59,,
2026-06-30T18:38:00Z,518,31144178,24.23,51.63,,11046.67,23.47,39.13,487,59,,
2026-06-30T18:39:00Z,519,31204179,24.12,57.22,,11376.47,23.46,39.12,487,59,,
2026-06-30T18:40:00Z,520,31264181,24.53,56.14,,7806.28,23.53,39.10,487,59,,
2026-06-30T18:41:00Z,521,31324180,24.08,53.06,,7398.91,23.44,39.06,487,59,,
2026-06-30T18:42:00Z,522,31384182,24.76,55.45,,9755.06,23.40,39.06,487,59,,
2026-06-30T18:43:00Z,523,31444180,24.23,52.89,,10231.41,23.39,39.08,487,59,,
2026-06-30T18:44:00Z,524,31504179,24.57,55.81,,8981.43,23.36,39.07,487,59,,
2026-06-30T18:45:00Z,525,31564176,24.46,52.18,,10908.70,23.36,39.07,487,59,,
2026-06-30T18:46:00Z,526,31624177,23.91,56.21,,9020.53,23.30,39.09,487,59,,
2026-06-30T18:47:00Z,527,31684180,23.88,53.46,,8100.80,23.26,39.05,487,59,,
2026-06-30T18:48:00Z,528,31744180,24.47,51.28,,8795.16,23.21,39.01,487,59,,
2026-06-30T18:49:00Z,529,31804182,24.28,55.42,,9749.72,23.23,38.95,488,59,,
2026-06-30T18:50:00Z,530,31864179,24.07,50.62,,8448.95,23.15,38.97,487,59,,
2026-06-30T18:51:00Z,531,31924177,24.42,51.47,,7724.01,23.15,38.93,488,59,,
2026-06-30T18:52:00Z,532,31984177,24.19,51.87,,9785.03,23.11,38.91,488,59,,
2026-06-30T18:53:00Z,533,32044180,24.43,53.42,,9030.53,23.10,38.91,488,59,,
2026-06-30T18:54:00Z,534,32104178,24.92,56.77,,10096.41,23.10,38.94,488,59,,
2026-06-30T18:55:00Z,535,32164179,23.83,51.26,,10117.35,23.09,38.91,488,59,,
2026-06-30T18:56:00Z,536,32224179,24.49,55.47,,8237.21,23.08,38.93,488,59,,
2026-06-30T18:57:00Z,537,32284180,24.30,54.63,,9052.26,23.05,38.89,488,59,,
2026-06-30T18:58:00Z,538,32344182,24.27,55.30,,9321.97,23.07,38.92,488,59,,
2026-06-30T18:59:00Z,539,32404184,24.22,50.47,,8280.31,23.05,38.90,488,59,,
2026-06-30T19:00:00Z,540,32464183,24.76,54.85,,8844.22,23.10,38.88,488,59,,
2026-06-30T19:01:00Z,541,32524181,24.16,54.41,,8375.66,23.05,38.88,488,59,,
2026-06-30T19:02:00Z,542,32584183,24.36,55.22,,9198.86,23.09,38.85,488,59,,
2026-06-30T19:03:00Z,543,32644184,24.56,53.95,,8702.89,,38.84,488,51,,
2026-06-30T19:04:00Z,544,32704181,24.73,51.28,,8493.19,23.08,38.81,488,59,,
2026-06-30T19:05:00Z,545,32764180,24.54,55.86,,8132.86,22.99,38.82,488,59,,
2026-06-30T19:06:00Z,546,32824183,24.57,56.53,,9310.81,23.03,38.80,488,59,,
2026-06-30T19:07:00Z,547,32884182,24.24,50.66,,9172.56,23.03,38.80,488,59,,
2026-06-30T19:08:00Z,548,32944183,24.52,54.53,,8450.36,23.05,38.75,488,59,,
2026-06-30T19:09:00Z,549,33004182,24.77,52.31,,9065.89,23.04,38.73,488,59,,
2026-06-30T19:10:00Z,550,33064182,24.57,57.69,,9901.93,23.02,38.73,488,59,,
2026-06-30T19:11:00Z,551,33124179,24.54,55.40,,7638.74,23.00,38.69,488,59,,
