# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-03 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20276652 days=45 drying_scale=1.160 absorption_per_ml=0.456 thirst_threshold=23.0
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-06-30T14:33:00Z,273,16444186,25.88,48.54,,13648.83,24.54,42.04,477,59,,
2026-06-30T14:34:00Z,274,16504187,26.19,45.26,,12753.05,24.66,42.03,477,59,,
2026-06-30T14:35:00Z,275,16564186,25.72,47.09,,14804.18,24.68,41.99,477,59,,
2026-06-30T14:36:00Z,276,16624185,26.07,48.76,,15756.13,24.76,41.95,477,59,,
2026-06-30T14:37:00Z,277,16684188,25.93,46.50,,12744.32,24.77,41.92,477,59,,
2026-06-30T14:38:00Z,278,16744188,25.80,48.25,,14110.45,24.79,41.92,477,59,,
2026-06-30T14:39:00Z,279,16804191,25.43,47.09,,13775.30,24.73,41.88,478,59,,
2026-06-30T14:40:00Z,280,16864190,25.98,44.38,,15171.29,24.77,41.87,478,59,,
2026-06-30T14:41:00Z,281,16924189,26.07,45.94,,14678.80,24.83,41.85,478,59,,
2026-06-30T14:42:00Z,282,16984191,25.67,44.15,,15123.43,24.82,41.82,478,59,,
2026-06-30T14:43:00Z,283,17044191,26.23,46.28,,13863.47,24.81,41.81,478,59,,
2026-06-30T14:44:00Z,284,17104189,26.48,44.62,,13939.32,24.90,41.78,478,59,,
2026-06-30T14:45:00Z,285,17164190,26.08,45.27,,14357.22,24.96,41.75,478,59,,
2026-06-30T14:46:00Z,286,17224189,25.55,47.51,,15282.47,24.90,41.74,478,59,,
2026-06-30T14:47:00Z,287,17284189,25.75,47.78,,13985.46,24.90,41.70,478,59,,
2026-06-30T14:48:00Z,288,17344189,26.41,44.51,,12218.90,24.92,41.68,478,59,,
2026-06-30T14:49:00Z,289,17404188,25.13,48.45,,14031.67,24.91,41.67,478,59,,
2026-06-30T14:50:00Z,290,17464191,25.70,48.47,,14193.27,24.94,41.64,478,59,,
2026-06-30T14:51:00Z,291,17524191,26.21,49.26,,14255.54,24.91,41.59,479,59,,
2026-06-30T14:52:00Z,292,17584189,25.77,45.15,,14792.45,24.89,41.54,479,59,,
2026-06-30T14:53:00Z,293,17644186,25.92,45.75,,14354.79,24.83,41.51,479,59,,
2026-06-30T14:54:00Z,294,17704183,26.06,46.64,,12765.79,24.82,41.46,479,59,,
2026-06-30T14:55:00Z,295,17764183,25.24,44.83,,12921.84,24.83,41.44,479,59,,
2026-06-30T14:56:00Z,296,17824182,25.83,46.24,,13100.45,24.84,41.43,479,59,,
2026-06-30T14:57:00Z,297,17884182,25.68,45.41,,12408.16,24.81,41.41,479,59,,
2026-06-30T14:58:00Z,298,17944184,25.64,47.67,,15399.62,24.75,41.38,479,59,,
2026-06-30T14:59:00Z,299,18004181,25.97,44.79,,13153.64,24.67,41.35,479,59,,
2026-06-30T15:00:00Z,300,18064179,25.41,45.32,,12969.81,24.63,41.33,479,59,,
2026-06-30T15:01:00Z,301,18124178,26.08,44.44,,13932.23,24.63,41.32,480,59,,
2026-06-30T15:02:00Z,302,18184179,26.18,50.18,,14640.39,24.60,41.30,480,59,,
2026-06-30T15:03:00Z,303,18244179,25.50,46.79,,13305.66,24.60,41.27,480,59,,
2026-06-30T15:04:00Z,304,18304182,25.58,42.66,,12707.05,24.60,41.23,480,59,,
2026-06-30T15:05:00Z,305,18364182,25.95,47.27,,12117.32,24.56,41.22,480,59,,
2026-06-30T15:06:00Z,306,18424180,26.09,47.53,,12695.94,24.55,41.19,480,59,,
2026-06-30T15:07:00Z,307,18484178,26.32,44.97,,13858.78,24.53,41.17,480,59,,
2026-06-30T15:08:00Z,308,18544176,25.45,47.23,,14579.15,24.54,41.19,480,59,,
2026-06-30T15:09:00Z,309,18604179,26.03,48.63,,11982.00,24.62,41.17,480,59,,
2026-06-30T15:10:00Z,310,18664178,25.29,44.86,,13150.82,24.62,41.13,480,59,,
2026-06-30T15:11:00Z,311,18724178,25.81,47.73,,12957.81,24.62,41.08,480,59,,
2026-06-30T15:12:00Z,312,18784179,25.60,43.01,,12569.36,24.67,41.05,480,59,,
2026-06-30T15:13:00Z,313,18844176,26.39,44.70,,13087.31,24.69,41.08,480,59,,
2026-06-30T15:14:00Z,314,18904176,26.48,46.65,,13807.09,24.70,41.05,480,59,,
2026-06-30T15:15:00Z,315,18964174,25.49,46.24,,13624.42,24.71,41.06,480,59,,
2026-06-30T15:16:00Z,316,19024172,26.47,45.32,,13254.93,24.68,41.09,480,59,,
2026-06-30T15:17:00Z,317,19084170,25.29,42.22,,13977.90,24.57,41.08,480,59,,
2026-06-30T15:18:00Z,318,19144173,26.16,43.33,,13148.53,24.59,41.08,480,59,,
2026-06-30T15:19:00Z,319,19204172,25.55,44.12,,13084.66,24.54,41.11,480,59,,
2026-06-30T15:20:00Z,320,19264172,26.07,48.33,,13274.38,24.58,41.09,480,59,,
2026-06-30T15:21:00Z,321,19324175,25.43,46.65,,16559.75,24.53,41.06,480,59,,
2026-06-30T15:22:00Z,322,19384172,26.50,47.85,,13552.43,24.53,41.06,480,59,,
2026-06-30T15:23:00Z,323,19444174,25.88,44.67,,14476.58,24.49,41.03,481,59,,
2026-06-30T15:24:00Z,324,19504175,25.68,46.19,,14168.93,24.46,41.02,481,59,,
2026-06-30T15:25:00Z,325,19564173,25.54,47.12,,14265.74,24.48,41.05,480,59,,
2026-06-30T15:26:00Z,326,19624175,26.04,49.49,,15933.69,24.52,41.06,480,59,,
2026-06-30T15:27:00Z,327,19684177,25.37,44.48,,13036.32,24.50,41.04,480,59,,
2026-06-30T15:28:00Z,328,19744179,25.40,46.13,,13650.77,24.53,41.03,481,59,,
2026-06-30T15:29:00Z,329,19804181,26.19,45.01,,12315.80,24.49,41.02,481,59,,
2026-06-30T15:30:00Z,330,19864181,25.35,48.40,,13189.67,24.48,40.99,481,59,,
2026-06-30T15:31:00Z,331,19924182,25.87,49.03,,13146.30,24.49,41.00,481,59,,
2026-06-30T15:32:00Z,332,19984185,26.20,44.78,,13563.86,24.46,40.99,481,59,,
2026-06-30T15:33:00Z,333,20044188,25.59,43.09,,12640.30,24.55,40.96,481,59,,
2026-06-30T15:34:00Z,334,20104187,25.26,46.32,,12671.49,24.61,40.94,481,59,,
2026-06-30T15:35:00Z,335,20164185,25.52,46.66,,12723.83,24.61,40.95,481,59,,
2026-06-30T15:36:00Z,336,20224187,26.23,48.50,,14606.69,24.62,40.94,481,59,,
2026-06-30T15:37:00Z,337,20284185,25.54,49.80,,12856.21,24.70,40.92,481,59,,
2026-06-30T15:38:00Z,338,20344186,25.94,45.45,,15052.13,24.63,40.91,481,59,,
2026-06-30T15:39:00Z,339,20404189,25.62,44.45,,13943.95,24.59,40.89,481,59,,
2026-06-30T15:40:00Z,340,20464189,25.36,47.67,,12687.18,24.53,40.88,481,59,,
2026-06-30T15:41:00Z,341,20524188,25.84,48.34,,12804.27,24.55,40.86,481,59,,
2026-06-30T15:42:00Z,342,20584191,25.33,46.74,,11978.85,24.47,40.82,481,59,,
2026-06-30T15:43:00Z,343,20644193,26.23,44.52,,13269.47,24.40,40.82,481,59,,
2026-06-30T15:44:00Z,344,20704191,25.75,44.52,,12851.89,24.37,40.79,481,59,,
2026-06-30T15:45:00Z,345,20764194,25.42,50.64,,12727.03,24.39,40.77,481,59,,
2026-06-30T15:46:00Z,346,20824191,26.24,44.84,,13855.39,24.35,40.73,482,59,,
2026-06-30T15:47:00Z,347,20884192,25.71,43.79,,12629.84,24.42,40.69,482,59,,
2026-06-30T15:48:00Z,348,20944190,25.43,48.82,,12097.51,24.37,40.65,482,59,,
2026-06-30T15:49:00Z,349,21004189,26.09,44.98,,15887.62,24.42,40.63,482,59,,
2026-06-30T15:50:00Z,350,21064189,26.33,47.71,,13105.13,24.51,40.61,482,59,,
2026-06-30T15:51:00Z,351,21124187,25.89,50.27,,13577.29,24.53,40.54,482,59,,
2026-06-30T15:52:00Z,352,21184189,25.87,48.96,,12414.82,24.56,40.55,482,59,,
2026-06-30T15:53:00Z,353,21244187,25.20,49.01,,14467.75,24.54,40.55,482,59,,
2026-06-30T15:54:00Z,354,21304186,25.54,48.39,,14044.67,24.50,40.54,482,59,,
2026-06-30T15:55:00Z,355,21364187,26.25,45.01,,11686.49,24.56,40.51,482,59,,
2026-06-30T15:56:00Z,356,21424184,25.73,49.43,,13672.21,24.54,40.50,482,59,,
2026-06-30T15:57:00Z,357,21484183,25.64,45.84,,14386.31,24.53,40.45,482,59,,
2026-06-30T15:58:00Z,358,21544182,25.50,44.47,,13725.56,24.49,40.40,483,59,,
2026-06-30T15:59:00Z,359,21604181,25.90,49.43,,13019.61,24.45,40.38,483,59,,
2026-06-30T16:00:00Z,360,21664184,25.19,46.64,,13103.25,24.48,40.37,483,59,,
2026-06-30T16:01:00Z,361,21724187,25.33,41.38,,13596.82,24.38,40.34,483,59,,
2026-06-30T16:02:00Z,362,21784187,25.44,44.04,,12921.21,24.35,40.34,483,59,,
2026-06-30T16:03:00Z,363,21844186,25.48,48.21,,13052.03,24.31,40.32,483,59,,
2026-06-30T16:04:00Z,364,21904188,25.50,49.08,,12394.55,24.34,40.33,483,59,,
2026-06-30T16:05:00Z,365,21964189,25.52,48.73,,14062.21,24.31,40.30,483,59,,
2026-06-30T16:06:00Z,366,22024187,25.11,46.11,,12412.15,24.25,40.24,483,59,,
2026-06-30T16:07:00Z,367,22084190,25.30,50.26,,14010.60,24.27,40.24,483,59,,
2026-06-30T16:08:00Z,368,22144189,26.75,49.56,,14511.71,24.25,40.22,483,59,,
2026-06-30T16:09:00Z,369,22204189,25.58,48.93,,12839.65,24.21,40.19,483,59,,
2026-06-30T16:10:00Z,370,22264190,25.72,47.75,,13955.15,24.22,40.18,483,59,,
2026-06-30T16:11:00Z,371,22324187,25.30,46.62,,12508.93,24.24,40.15,484,59,,
2026-06-30T16:12:00Z,372,22384186,25.61,49.45,,13633.13,24.27,40.10,484,59,,
2026-06-30T16:13:00Z,373,22444185,26.15,48.79,,12090.99,24.27,40.08,484,59,,
2026-06-30T16:14:00Z,374,22504184,25.51,48.48,,13046.86,24.28,40.05,484,59,,
2026-06-30T16:15:00Z,375,22564183,25.55,47.28,,13319.55,24.31,40.05,484,59,,
2026-06-30T16:16:00Z,376,22624185,25.51,49.77,,12997.91,24.24,40.03,484,59,,
2026-06-30T16:17:00Z,377,22684188,26.13,47.99,,12976.69,24.29,40.02,484,59,,
2026-06-30T16:18:00Z,378,22744188,24.98,47.17,,12229.80,24.31,40.00,484,59,,
2026-06-30T16:19:00Z,379,22804185,25.31,50.96,,13656.08,24.27,40.00,484,59,,
2026-06-30T16:20:00Z,380,22864186,25.76,42.39,,12035.31,24.26,39.98,484,59,,
2026-06-30T16:21:00Z,381,22924185,26.07,48.71,,12551.52,24.33,39.94,484,59,,
2026-06-30T16:22:00Z,382,22984185,25.87,46.16,,12832.50,24.40,39.94,484,59,,
2026-06-30T16:23:00Z,383,23044183,25.66,46.70,,13693.87,24.39,39.95,484,59,,
2026-06-30T16:24:00Z,384,23104186,26.07,42.05,,12691.02,24.43,39.96,484,59,,
2026-06-30T16:25:00Z,385,23164185,25.43,48.09,,13694.44,24.45,39.96,484,59,,
2026-06-30T16:26:00Z,386,23224182,25.63,45.17,,12670.94,24.41,39.94,484,59,,
2026-06-30T16:27:00Z,387,23284183,24.62,47.76,,11004.97,24.35,39.92,484,59,,
2026-06-30T16:28:00Z,388,23344186,25.18,48.84,,12610.34,24.31,39.89,484,59,,
2026-06-30T16:29:00Z,389,23404184,25.43,44.80,,12650.00,24.33,39.89,484,59,,
2026-06-30T16:30:00Z,390,23464182,25.61,50.69,,13038.78,24.32,39.87,484,59,,
2026-06-30T16:31:00Z,391,23524183,25.48,51.75,,11546.47,24.28,39.85,484,59,,
2026-06-30T16:32:00Z,392,23584183,25.34,51.42,,11982.59,24.26,39.82,485,59,,
2026-06-30T16:33:00Z,393,23644186,24.88,47.13,,11344.33,24.23,39.80,485,59,,
2026-06-30T16:34:00Z,394,23704188,25.88,51.44,,12984.37,24.33,39.76,485,59,,
2026-06-30T16:35:00Z,395,23764185,25.35,48.74,,13354.36,24.36,39.76,485,59,,
2026-06-30T16:36:00Z,396,23824184,25.50,50.71,,13234.85,24.33,39.73,485,59,,
2026-06-30T16:37:00Z,397,23884184,25.90,49.56,,12268.89,24.30,39.72,485,59,,
2026-06-30T16:38:00Z,398,23944181,25.61,45.99,,13934.19,24.36,39.71,485,59,,
2026-06-30T16:39:00Z,399,24004180,25.15,47.73,,13837.10,24.35,39.71,485,59,,
2026-06-30T16:40:00Z,400,24064181,25.30,49.21,,12913.13,24.32,39.67,485,59,,
2026-06-30T16:41:00Z,401,24124183,24.95,45.89,,11811.14,24.30,39.66,485,59,,
2026-06-30T16:42:00Z,402,24184180,25.59,49.99,,12339.72,24.28,39.63,485,59,,
2026-06-30T16:43:00Z,403,24244182,25.92,46.09,,13418.85,24.32,39.61,485,59,,
2026-06-30T16:44:00Z,404,24304185,25.31,49.89,,12602.34,24.31,39.56,486,59,,
2026-06-30T16:45:00Z,405,24364182,26.04,45.00,,13062.65,24.34,39.50,486,59,,
2026-06-30T16:46:00Z,406,24424184,24.87,48.34,,12035.97,24.31,39.50,486,59,,
2026-06-30T16:47:00Z,407,24484184,25.47,48.05,,11954.18,24.27,39.51,486,59,,
2026-06-30T16:48:00Z,408,24544182,24.51,49.71,,11122.36,24.24,39.49,486,59,,
2026-06-30T16:49:00Z,409,24604181,24.69,48.99,,11890.18,24.21,39.49,486,59,,
2026-06-30T16:50:00Z,410,24664179,25.58,45.15,,13008.65,24.25,39.44,486,59,,
2026-06-30T16:51:00Z,411,24724178,25.73,43.45,,12371.34,24.25,39.42,486,59,,
2026-06-30T16:52:00Z,412,24784179,25.01,49.82,,12133.39,24.26,39.40,486,59,,
2026-06-30T16:53:00Z,413,24844180,26.07,49.77,,12266.26,24.27,39.35,486,59,,
2026-06-30T16:54:00Z,414,24904180,24.84,50.43,,11256.10,24.22,39.33,486,59,,
2026-06-30T16:55:00Z,415,24964179,25.74,46.17,,12735.89,24.37,39.31,486,59,,
2026-06-30T16:56:00Z,416,25024177,26.01,50.13,,13003.15,24.38,39.30,486,59,,
2026-06-30T16:57:00Z,417,25084176,25.20,49.41,,13095.67,24.38,39.31,486,59,,
2026-06-30T16:58:00Z,418,25144178,25.17,49.37,,12604.23,24.27,39.25,487,59,,
2026-06-30T16:59:00Z,419,25204180,25.66,48.58,,10056.90,24.28,39.22,487,59,,
2026-06-30T17:00:00Z,420,25264183,25.32,48.71,,11538.80,24.35,39.20,487,59,,
2026-06-30T17:01:00Z,421,25324184,24.93,44.34,,12337.70,24.40,39.21,487,59,,
2026-06-30T17:02:00Z,422,25384185,25.30,50.54,,12078.19,24.43,39.17,487,59,,
2026-06-30T17:03:00Z,423,25444187,25.34,52.72,,13859.67,24.40,39.14,487,59,,
2026-06-30T17:04:00Z,424,25504186,25.88,49.99,,12752.47,24.48,39.13,487,59,,
2026-06-30T17:05:00Z,425,25564183,25.69,48.99,,12182.86,24.53,39.12,487,59,,
2026-06-30T17:06:00Z,426,25624181,24.90,49.43,,11183.02,24.52,39.10,487,59,,
2026-06-30T17:07:00Z,427,25684180,24.95,44.80,,12376.30,24.44,39.08,487,59,,
2026-06-30T17:08:00Z,428,25744178,24.85,51.67,,11429.35,24.37,39.07,487,59,,
2026-06-30T17:09:00Z,429,25804175,25.71,50.39,,11404.07,24.37,39.06,487,59,,
2026-06-30T17:10:00Z,430,25864175,24.67,50.74,,10390.80,24.38,39.05,487,59,,
2026-06-30T17:11:00Z,431,25924173,24.57,49.51,,12239.82,24.39,39.03,487,59,,
2026-06-30T17:12:00Z,432,25984170,25.13,52.34,,11828.03,24.32,39.04,487,59,,
2026-06-30T17:13:00Z,433,26044171,25.75,53.96,,11891.46,24.28,39.03,487,59,,
2026-06-30T17:14:00Z,434,26104174,25.21,50.23,,10636.53,24.24,39.03,487,59,,
2026-06-30T17:15:00Z,435,26164171,25.19,48.29,,11008.73,24.18,39.04,487,59,,
2026-06-30T17:16:00Z,436,26224174,25.09,49.72,,11375.77,24.16,39.01,487,59,,
2026-06-30T17:17:00Z,437,26284175,25.19,52.29,,12603.52,24.14,,487,43,,
2026-06-30T17:18:00Z,438,26344172,25.39,53.82,,10146.92,24.10,39.01,487,59,,
2026-06-30T17:19:00Z,439,26404175,25.94,46.98,,12110.91,24.11,39.02,487,59,,
2026-06-30T17:20:00Z,440,26464174,25.32,50.55,,11993.38,24.10,39.03,487,59,,
2026-06-30T17:21:00Z,441,26524176,24.54,48.03,,11866.70,24.06,39.02,487,59,,
2026-06-30T17:22:00Z,442,26584173,25.27,49.92,,11414.36,24.08,39.00,487,59,,
2026-06-30T17:23:00Z,443,26644176,25.73,49.42,,9503.98,24.13,39.00,487,59,,
2026-06-30T17:24:00Z,444,26704173,25.13,44.89,,10353.55,24.11,38.95,488,59,,
2026-06-30T17:25:00Z,445,26764173,24.73,52.62,,10599.53,24.06,38.93,488,59,,
2026-06-30T17:26:00Z,446,26824173,25.27,50.37,,10468.86,24.06,38.90,488,59,,
2026-06-30T17:27:00Z,447,26884171,24.89,50.94,,10158.54,24.06,38.88,488,59,,
2026-06-30T17:28:00Z,448,26944174,25.31,51.20,,10006.50,24.06,38.86,488,59,,
2026-06-30T17:29:00Z,449,27004175,24.77,48.17,,10673.87,23.94,38.85,488,59,,
2026-06-30T17:30:00Z,450,27064178,25.12,48.80,,11619.05,23.91,38.82,488,59,,
2026-06-30T17:31:00Z,451,27124179,25.31,53.35,,11352.40,23.92,38.85,488,59,,
2026-06-30T17:32:00Z,452,27184178,24.93,51.22,,10464.86,23.94,38.84,488,59,,
2026-06-30T17:33:00Z,453,27244181,24.72,55.01,,11792.37,23.91,38.78,488,59,,
2026-06-30T17:34:00Z,454,27304180,24.65,50.74,,11658.53,23.82,38.76,488,59,,
2026-06-30T17:35:00Z,455,27364177,24.47,50.64,,10480.02,23.82,38.72,488,59,,
2026-06-30T17:36:00Z,456,27424179,25.11,52.20,,11832.60,23.76,38.70,488,59,,
2026-06-30T17:37:00Z,457,27484182,24.93,52.83,,11296.59,23.86,38.68,488,59,,
2026-06-30T17:38:00Z,458,27544183,25.23,48.98,,11258.94,23.81,38.65,489,59,,
2026-06-30T17:39:00Z,459,27604184,25.20,50.00,,9447.14,23.79,38.64,489,59,,
2026-06-30T17:40:00Z,460,27664183,25.08,51.04,,10922.49,23.71,38.63,489,59,,
2026-06-30T17:41:00Z,461,27724185,25.21,50.33,,11370.10,23.67,38.60,489,59,,
2026-06-30T17:42:00Z,462,27784183,24.56,53.36,,11421.39,23.67,38.59,489,59,,
2026-06-30T17:43:00Z,463,27844184,25.26,52.13,,11007.17,23.63,38.61,489,59,,
2026-06-30T17:44:00Z,464,27904183,25.24,53.33,,9278.99,23.66,38.61,489,59,,
2026-06-30T17:45:00Z,465,27964186,25.58,51.18,,10374.41,23.70,38.60,489,59,,
2026-06-30T17:46:00Z,466,28024189,25.05,47.34,,10205.47,23.72,38.60,489,59,,
2026-06-30T17:47:00Z,467,28084188,25.21,51.14,,10860.61,23.75,38.57,489,59,,
2026-06-30T17:48:00Z,468,28144190,25.10,45.92,,11188.96,23.79,38.55,489,59,,
2026-06-30T17:49:00Z,469,28204189,24.97,52.49,,11625.57,23.83,38.52,489,59,,
2026-06-30T17:50:00Z,470,28264189,24.53,50.53,,11207.80,23.81,38.52,489,59,,
2026-06-30T17:51:00Z,471,28324186,24.57,52.88,,10913.60,23.79,38.53,489,59,,
2026-06-30T17:52:00Z,472,28384189,24.80,49.44,,9456.68,23.79,38.48,489,59,,
2026-06-30T17:53:00Z,473,28444191,24.86,50.50,,9085.23,23.73,38.47,489,59,,
2026-06-30T17:54:00Z,474,28504191,24.47,51.13,,10138.17,23.71,38.43,489,59,,
2026-06-30T17:55:00Z,475,28564193,24.25,52.36,,10899.70,23.67,38.41,489,59,,
2026-06-30T17:56:00Z,476,28624190,24.83,51.08,,10884.39,23.68,38.39,489,59,,
2026-06-30T17:57:00Z,477,28684190,24.90,53.65,,10815.24,23.73,38.43,489,59,,
2026-06-30T17:58:00Z,478,28744189,25.06,48.62,,13000.60,23.79,38.45,489,59,,
2026-06-30T17:59:00Z,479,28804187,25.04,52.62,,11591.57,23.78,38.42,489,59,,
2026-06-30T18:00:00Z,480,28864185,24.90,53.48,,8791.14,23.78,38.41,489,59,,
2026-06-30T18:01:00Z,481,28924187,24.38,49.74,,10750.20,23.75,38.41,489,59,,
2026-06-30T18:02:00Z,482,28984190,25.69,54.82,,11164.03,23.85,38.37,490,59,,
2026-06-30T18:03:00Z,483,29044193,25.01,54.11,,13305.11,23.86,38.33,490,59,,
2026-06-30T18:04:00Z,484,29104195,25.35,53.35,,10065.39,23.90,38.34,490,59,,
2026-06-30T18:05:00Z,485,29164192,24.87,53.01,,11154.76,23.90,38.34,490,59,,
2026-06-30T18:06:00Z,486,29224191,24.89,55.43,,10926.10,23.93,38.28,490,59,,
2026-06-30T18:07:00Z,487,29284189,24.80,55.15,,8836.90,23.89,38.27,490,59,,
2026-06-30T18:08:00Z,488,29344190,25.07,52.77,,11659.73,23.85,38.24,490,59,,
2026-06-30T18:09:00Z,489,29404193,24.80,53.26,,9771.29,23.81,38.22,490,59,,
2026-06-30T18:10:00Z,490,29464194,25.64,54.63,,9252.77,23.84,38.22,490,59,,
2026-06-30T18:11:00Z,491,29524196,24.74,51.77,,10240.22,23.89,38.19,490,59,,
2026-06-30T18:12:00Z,492,29584199,24.32,51.11,,9831.99,23.97,38.16,490,59,,
2026-06-30T18:13:00Z,493,29644196,24.69,53.79,,9807.13,23.97,38.14,490,59,,
2026-06-30T18:14:00Z,494,29704194,24.65,52.64,,8115.78,23.86,38.09,491,59,,
2026-06-30T18:15:00Z,495,29764197,24.49,50.98,,10243.11,23.88,38.04,491,59,,
2026-06-30T18:16:00Z,496,29824194,24.78,53.99,,11090.36,23.91,38.02,491,59,,
2026-06-30T18:17:00Z,497,29884193,24.76,51.00,,8831.95,23.91,38.01,491,59,,
2026-06-30T18:18:00Z,498,29944196,24.55,52.19,,9668.68,23.77,37.99,491,59,,
2026-06-30T18:19:00Z,499,30004197,24.49,47.65,,10786.60,23.71,38.00,491,59,,
2026-06-30T18:20:00Z,500,30064197,24.96,56.33,,8970.49,23.67,38.02,491,59,,
2026-06-30T18:21:00Z,501,30124200,25.13,54.13,,9143.02,23.66,38.01,491,59,,
2026-06-30T18:22:00Z,502,30184202,24.00,51.00,,10994.06,23.58,38.02,491,59,,
2026-06-30T18:23:00Z,503,30244200,24.71,49.98,,9125.49,23.51,38.01,491,59,,
2026-06-30T18:24:00Z,504,30304200,25.61,54.03,,9732.31,23.52,38.00,491,59,,
2026-06-30T18:25:00Z,505,30364199,25.01,53.19,,10094.29,23.54,38.00,491,59,,
2026-06-30T18:26:00Z,506,30424200,25.60,51.70,,10722.67,23.60,38.01,491,59,,
2026-06-30T18:27:00Z,507,30484202,24.20,52.36,,10068.50,23.60,37.99,491,59,,
2026-06-30T18:28:00Z,508,30544205,24.70,50.16,,11103.73,23.56,37.98,491,59,,
2026-06-30T18:29:00Z,509,30604208,24.14,50.58,,8971.35,23.57,37.95,491,59,,
2026-06-30T18:30:00Z,510,30664206,24.80,52.88,,10631.27,23.56,37.94,491,59,,
2026-06-30T18:31:00Z,511,30724206,24.79,52.46,,8571.73,23.61,37.91,491,59,,
2026-06-30T18:32:00Z,512,30784206,24.64,54.00,,10971.16,23.60,37.90,491,59,,
2026-06-30T18:33:00Z,513,30844209,24.66,50.82,,10028.22,23.61,37.89,491,59,,
2026-06-30T18:34:00Z,514,30904211,24.55,54.07,,8892.57,23.59,37.90,491,59,,
2026-06-30T18:35:00Z,515,30964209,24.29,57.75,,8898.35,23.57,37.88,491,59,,
2026-06-30T18:36:00Z,516,31024211,24.88,51.78,,8678.59,23.58,37.90,491,59,,
2026-06-30T18:37:00Z,517,31084214,24.93,55.63,,9230.05,23.63,37.89,491,59,,
2026-06-30T18:38:00Z,518,31144216,23.99,53.45,,10964.86,23.60,37.86,491,59,,
2026-06-30T18:39:00Z,519,31204215,23.69,49.54,,9217.01,23.58,37.83,491,59,,
2026-06-30T18:40:00Z,520,31264212,25.07,52.39,,9876.35,23.58,37.81,491,59,,
2026-06-30T18:41:00Z,521,31324214,23.82,51.82,,9101.02,23.54,37.78,492,59,,
2026-06-30T18:42:00Z,522,31384212,24.80,50.16,,8033.77,23.62,37.77,492,59,,
2026-06-30T18:43:00Z,523,31444213,24.67,54.56,,10263.13,23.60,37.77,492,59,,
2026-06-30T18:44:00Z,524,31504211,24.64,53.10,,10102.84,23.56,37.73,492,59,,
2026-06-30T18:45:00Z,525,31564209,24.15,49.13,,9848.08,23.53,37.74,492,59,,
2026-06-30T18:46:00Z,526,31624211,24.35,49.78,,9227.64,23.54,37.73,492,59,,
2026-06-30T18:47:00Z,527,31684211,24.55,48.23,,8972.23,23.51,37.73,492,59,,
2026-06-30T18:48:00Z,528,31744209,24.39,50.76,,9356.42,23.50,37.73,492,59,,
2026-06-30T18:49:00Z,529,31804209,24.20,56.52,,9372.84,23.40,37.73,492,59,,
2026-06-30T18:50:00Z,530,31864207,23.69,53.18,,7756.68,23.37,37.72,492,59,,
2026-06-30T18:51:00Z,531,31924208,24.11,52.78,,8699.96,23.41,37.71,492,59,,
2026-06-30T18:52:00Z,532,31984209,24.95,57.98,,8949.04,23.48,37.69,492,59,,
2026-06-30T18:53:00Z,533,32044208,25.05,50.96,,6956.85,23.40,37.64,492,59,,
2026-06-30T18:54:00Z,534,32104209,24.34,52.82,,7614.83,23.39,37.60,492,59,,
2026-06-30T18:55:00Z,535,32164211,24.58,52.35,,9557.73,23.41,37.60,492,59,,
2026-06-30T18:56:00Z,536,32224213,24.88,52.84,,8649.47,23.46,37.62,492,59,,
2026-06-30T18:57:00Z,537,32284211,24.25,55.18,,9563.25,23.44,37.62,492,59,,
2026-06-30T18:58:00Z,538,32344212,23.88,50.53,,8270.43,23.45,37.57,492,59,,
2026-06-30T18:59:00Z,539,32404211,24.09,56.27,,7969.56,23.45,37.55,492,59,,
2026-06-30T19:00:00Z,540,32464212,24.35,54.24,,9380.70,23.41,37.51,492,59,,
2026-06-30T19:01:00Z,541,32524211,24.65,53.22,,10386.57,23.37,37.48,493,59,,
2026-06-30T19:02:00Z,542,32584213,24.49,56.54,,7910.43,23.33,37.47,493,59,,
2026-06-30T19:03:00Z,543,32644215,24.17,55.68,,9804.49,23.36,37.45,493,59,,
2026-06-30T19:04:00Z,544,32704218,24.64,53.11,,8666.36,23.28,37.42,493,59,,
2026-06-30T19:05:00Z,545,32764220,23.71,54.45,,6933.98,23.28,37.44,493,59,,
2026-06-30T19:06:00Z,546,32824223,24.49,56.48,,9165.78,23.33,37.45,493,59,,
2026-06-30T19:07:00Z,547,32884221,24.89,54.33,,9041.46,23.30,37.46,493,59,,
2026-06-30T19:08:00Z,548,32944222,24.47,55.63,,7477.56,23.31,37.45,493,59,,
2026-06-30T19:09:00Z,549,33004220,24.39,53.96,,9039.68,23.28,37.43,493,59,,
2026-06-30T19:10:00Z,550,33064221,24.01,56.41,,8125.85,23.27,37.42,493,59,,
2026-06-30T19:11:00Z,551,33124224,23.81,55.56,,8171.42,23.18,37.41,493,59,,
